fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,totalTransactionRevenue1,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,79990000,,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,12790000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,47990000,,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,55990000,,GGOEGBRJ037399,Google Rucksack,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,11190000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,79990000,,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,39990000,,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,11990000,,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,79990000,,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2382965,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,(not set),USD,,,Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,75990000,,GGOEGAAX0588,Google Women's Shell Jacket Blue/Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,43990000,,GGOEGAAX0579,Google Women's Short Sleeve Performance Tee Charcoal,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,79190000,,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,79190000,,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,51990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,51990000,,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,4884597,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,95990000,,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,31100,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,0,,9182743,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,(not set),(not set),USD,,,Google Slim Utility Travel Bag,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,31100,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,0,,9183239,25L Classic Rucksack,(not set),(not set),USD,,,Google Slim Utility Travel Bag,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3614590,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,1,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
748200454615490914,Referral,3614590,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,1,22000000,,GGOEGALJ057912,Google Women's Short Sleeve Performance Tee Charcoal,Apparel, XS,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
748200454615490914,Referral,4668299,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
748200454615490914,Referral,4668299,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,22000000,,GGOEGALJ057912,Google Women's Short Sleeve Performance Tee Charcoal,Apparel, XS,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
748200454615490914,Referral,2527373,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,0,,9182737,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,(not set),(not set),USD,,,The Google Merchandise Store/BRIGHTtravels Seat Pack Organizer,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,5590000,,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGCBC074299,Google Device Stand,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,7190000,,GGOEGFQB013799,Compact Selfie Stick,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,5590000,,GGOEWEBB082699,Waze Mobile Phone Vent Mount,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1590000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2297234,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1200000,,GGOEGODR017799,Recycled Mouse Pad,Home/Electronics/Electronics Accessories/,(not set),USD,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2349458,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,10390000,,GGOEADWQ015699,Android Rise 14 oz Mug,Home/Drinkware/Mugs and Cups/,(not set),USD,,,Mugs & Cups | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,2349458,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,10390000,,GGOEGDWR015799,Red Shine 15 oz Mug,Home/Drinkware/Mugs and Cups/,(not set),USD,,,Mugs & Cups | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,2390000,,GGOEGFKQ020799,Google Doodle Decal,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,15990000,,GGOEAOCB077499,Android RFID Journal,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,9590000,,GGOEGCNB021099,Seat Pack Organizer,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,15990000,,GGOEGOCC077299,Google RFID Journal,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1200000,,GGOEGFKA022299,Keyboard DOT Sticker,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,2390000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,11990000,,GGOEA0CH077599,Android Hard Cover Journal,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1590000,,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,17590000,,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1590000,,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,2390000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3289494,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1590000,,GGOEYFKQ020699,YouTube Custom Decals,Home/Office/,(not set),USD,,,Office | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3194266,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,14390000,,GGOEACCQ017299,Android Lunch Kit,Home/Accessories/,(not set),,,,Accessories | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,18390000,,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3190000,,GGOEAKDH019899,Windup Android,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,3990000,,GGOEGCBC074299,Google Device Stand,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,10390000,,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,2390000,,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,1590000,,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
748200454615490914,Referral,3175579,United States,New York,53000000,53,1,4885,45,86,2017-08-01 00:00:00,1501598702,748200454615490914-1501598702,PAGE,,,7190000,,GGOEGFQB013799,Compact Selfie Stick,Home/Accessories/,(not set),USD,,,Accessories | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
